time,open,high,low,close,log_return,sigma,optimal_width
1970-01-01 00:00:01.760227200,3750.8,3767.55,3698.71,3704.95,-0.012246063803349671,,
1970-01-01 00:00:01.760230800,3704.96,3743.88,3699.14,3722.77,0.004798251465985363,,
1970-01-01 00:00:01.760234400,3722.68,3752.79,3710.37,3737.59,0.003973003848118169,,
1970-01-01 00:00:01.760238000,3737.37,3823.53,3730.99,3785.33,0.012692050656031368,,
1970-01-01 00:00:01.760241600,3785.34,3826.73,3778.93,3805.5,0.0053143193748394785,,
1970-01-01 00:00:01.760245200,3805.51,3822.0,3799.78,3809.62,0.0010820579063735589,,
1970-01-01 00:00:01.760248800,3809.63,3842.54,3807.33,3836.5,0.007031046003900192,,
1970-01-01 00:00:01.760252400,3836.61,3848.3,3820.37,3831.92,-0.0011945095716150292,,
1970-01-01 00:00:01.760256000,3831.67,3849.19,3823.8,3825.39,-0.0017055601988024693,,
1970-01-01 00:00:01.760259600,3825.42,3850.63,3808.51,3845.4,0.00521720589093379,,
1970-01-01 00:00:01.760263200,3845.37,3869.97,3817.1,3822.34,-0.0060148282342176035,,
1970-01-01 00:00:01.760266800,3822.34,3835.78,3816.56,3822.02,-8.372185511592729e-05,,
1970-01-01 00:00:01.760270400,3822.02,3851.03,3820.3,3834.08,0.0031504316753554265,,
1970-01-01 00:00:01.760274000,3834.16,3837.15,3795.43,3811.7,-0.005854226492832306,,
1970-01-01 00:00:01.760277600,3811.7,4028.86,3809.47,3976.61,0.04235441370045279,,
1970-01-01 00:00:01.760281200,3976.15,4080.88,3967.49,4037.11,0.01509939190624665,,
1970-01-01 00:00:01.760284800,4037.14,4180.0,4037.14,4109.35,0.017735775693408964,,
1970-01-01 00:00:01.760288400,4109.54,4161.88,4102.12,4131.12,0.00528369149982576,,
1970-01-01 00:00:01.760292000,4131.12,4150.52,4097.67,4112.15,-0.004602550562465274,,
1970-01-01 00:00:01.760295600,4112.16,4144.0,4111.0,4138.94,0.006493710319631767,,
1970-01-01 00:00:01.760299200,4138.94,4200.28,4127.54,4140.41,0.00035510034373409415,,
1970-01-01 00:00:01.760302800,4140.48,4168.2,4084.46,4139.19,-0.00029470022919697364,,
1970-01-01 00:00:01.760306400,4139.18,4159.2,4114.41,4138.1,-0.00026337122567891293,,
1970-01-01 00:00:01.760310000,4138.1,4165.64,4112.9,4156.21,0.004366856020317785,,
1970-01-01 00:00:01.760313600,4156.38,4190.2,4128.5,4143.92,-0.0029614015640326134,,
1970-01-01 00:00:01.760317200,4143.91,4203.57,4130.99,4202.51,0.014039766082260352,,
1970-01-01 00:00:01.760320800,4202.32,4223.55,4155.98,4162.73,-0.009510856798491129,,
1970-01-01 00:00:01.760324400,4162.73,4174.33,4135.9,4143.47,-0.004637508010374921,,
1970-01-01 00:00:01.760328000,4143.48,4150.96,4119.39,4145.1,0.00039331272366961576,,
1970-01-01 00:00:01.760331600,4145.09,4147.22,4126.11,4134.26,-0.0026185613849459763,,
1970-01-01 00:00:01.760335200,4134.25,4186.0,4119.27,4172.6,0.009230990349986009,,
1970-01-01 00:00:01.760338800,4172.6,4201.29,4161.59,4181.5,0.002130691125806644,,
1970-01-01 00:00:01.760342400,4181.13,4198.0,4169.52,4177.29,-0.0010073229153957682,,
1970-01-01 00:00:01.760346000,4177.33,4179.49,4145.21,4167.89,-0.0022527983759475147,,
1970-01-01 00:00:01.760349600,4167.57,4170.0,4143.14,4155.0,-0.0030974842406886714,,
1970-01-01 00:00:01.760353200,4154.99,4157.94,4045.49,4083.75,-0.01729674437426867,,
1970-01-01 00:00:01.760356800,4083.75,4136.98,4060.0,4100.61,0.004120059198205032,,
1970-01-01 00:00:01.760360400,4100.5,4184.54,4096.01,4168.5,0.0164205157371832,,
1970-01-01 00:00:01.760364000,4168.25,4180.0,4084.43,4098.71,-0.016883968812318257,,
1970-01-01 00:00:01.760367600,4098.71,4152.2,4096.82,4139.46,0.009893054491045437,,
1970-01-01 00:00:01.760371200,4139.11,4178.31,4132.5,4169.0,0.0071108543514015205,,
1970-01-01 00:00:01.760374800,4169.0,4243.99,4160.12,4239.0,0.016651193471840273,,
1970-01-01 00:00:01.760378400,4238.03,4244.06,4203.53,4232.1,-0.0016290686040707142,,
1970-01-01 00:00:01.760382000,4232.05,4276.14,4227.02,4256.29,0.005699565049295267,,
1970-01-01 00:00:01.760385600,4256.69,4294.77,4247.8,4290.4,0.007982079870853542,,
1970-01-01 00:00:01.760389200,4290.26,4295.57,4259.01,4262.01,-0.006639088696622022,,
1970-01-01 00:00:01.760392800,4262.25,4280.95,4255.52,4275.42,0.003141463187018114,,
1970-01-01 00:00:01.760396400,4275.49,4275.49,4238.36,4244.69,-0.00721355317096654,,
1970-01-01 00:00:01.760400000,4244.69,4267.41,4231.67,4245.75,0.000249692596734024,,
1970-01-01 00:00:01.760403600,4245.5,4247.49,4206.01,4214.74,-0.007330577511748781,,
1970-01-01 00:00:01.760407200,4214.43,4214.91,4170.47,4175.38,-0.009382532965986054,,
1970-01-01 00:00:01.760410800,4175.38,4177.47,4100.0,4156.48,-0.0045368098882251524,,
1970-01-01 00:00:01.760414400,4156.48,4163.48,4088.75,4102.71,-0.013020831264932161,,
1970-01-01 00:00:01.760418000,4103.0,4129.51,4057.75,4072.74,-0.007331739354163745,,
1970-01-01 00:00:01.760421600,4072.75,4093.94,3967.49,4006.41,-0.016420413130823715,,
1970-01-01 00:00:01.760425200,4006.03,4028.15,3970.89,3983.33,-0.005777425597886169,,
1970-01-01 00:00:01.760428800,3983.3,4014.96,3954.28,3999.55,0.004063701902314864,,
1970-01-01 00:00:01.760432400,3999.55,4018.3,3973.22,3988.19,-0.0028443608978010824,,
1970-01-01 00:00:01.760436000,3988.14,3989.48,3892.16,3945.45,-0.010774477659897795,,
1970-01-01 00:00:01.760439600,3945.46,3988.2,3944.74,3974.97,0.0074541846744116255,,
1970-01-01 00:00:01.760443200,3974.69,3977.14,3932.61,3943.89,-0.007849655023092619,,
1970-01-01 00:00:01.760446800,3943.88,3979.3,3898.9,3958.81,0.00377592917028257,,
1970-01-01 00:00:01.760450400,3959.0,4019.88,3943.34,3971.9,0.0033010945771702297,,
1970-01-01 00:00:01.760454000,3971.53,4091.4,3952.51,4088.48,0.028928693205968484,,
1970-01-01 00:00:01.760457600,4088.79,4164.7,4060.24,4099.1,0.002594174580479541,,
1970-01-01 00:00:01.760461200,4099.09,4144.5,4051.12,4103.5,0.0010728306688173633,,
1970-01-01 00:00:01.760464800,4103.5,4141.8,4095.18,4122.28,0.0045661402638218105,,
1970-01-01 00:00:01.760468400,4122.29,4151.19,4050.61,4104.8,-0.0042493877058330755,,
1970-01-01 00:00:01.760472000,4105.45,4127.98,4075.0,4119.6,0.0035990506238916895,,
1970-01-01 00:00:01.760475600,4119.59,4124.81,4095.4,4119.21,-9.46738668063795e-05,,
1970-01-01 00:00:01.760479200,4119.21,4142.86,4103.4,4120.66,0.00035194730377235435,,
1970-01-01 00:00:01.760482800,4120.65,4146.85,4119.0,4126.39,0.0013895880156009892,,
1970-01-01 00:00:01.760486400,4126.26,4134.45,4095.65,4120.97,-0.0013143601783536507,,
1970-01-01 00:00:01.760490000,4120.97,4123.19,4084.61,4115.01,-0.001447308283985194,,
1970-01-01 00:00:01.760493600,4115.36,4147.52,4109.07,4120.74,0.0013914946239412316,,
1970-01-01 00:00:01.760497200,4120.48,4125.77,4062.58,4083.57,-0.009061153056947917,,
1970-01-01 00:00:01.760500800,4083.99,4125.54,4074.09,4117.91,0.008374147270488217,,
1970-01-01 00:00:01.760504400,4118.07,4126.6,4095.64,4111.79,-0.0014872962873848474,,
1970-01-01 00:00:01.760508000,4112.05,4125.55,4076.54,4120.92,0.0022179825945233965,,
1970-01-01 00:00:01.760511600,4120.69,4131.93,4106.49,4124.39,0.0008416906592615663,,
1970-01-01 00:00:01.760515200,4124.19,4218.58,4121.1,4184.2,0.01439739670379121,,
1970-01-01 00:00:01.760518800,4183.81,4187.59,4140.99,4158.36,-0.006194760992849012,,
1970-01-01 00:00:01.760522400,4158.36,4160.05,4115.37,4121.7,-0.008855066158686666,,
1970-01-01 00:00:01.760526000,4121.48,4133.64,4089.22,4103.03,-0.0045399744594273065,,
1970-01-01 00:00:01.760529600,4103.02,4110.38,4074.46,4098.09,-0.001204713648249499,,
1970-01-01 00:00:01.760533200,4097.92,4106.6,4021.73,4057.8,-0.009880056681386123,,
1970-01-01 00:00:01.760536800,4057.65,4108.64,3995.89,4012.8,-0.01115170281040245,,
1970-01-01 00:00:01.760540400,4012.83,4038.07,3960.6,3983.61,-0.007300808652015213,,
1970-01-01 00:00:01.760544000,3983.6,4005.56,3968.19,3978.77,-0.0012157170584960741,,
1970-01-01 00:00:01.760547600,3978.77,3996.27,3930.94,3995.0,0.004070852912339442,,
1970-01-01 00:00:01.760551200,3994.8,4015.6,3972.1,4009.59,0.0036454124838984814,,
1970-01-01 00:00:01.760554800,4009.59,4013.02,3972.49,3985.28,-0.006081418440241116,,
1970-01-01 00:00:01.760558400,3984.23,3997.68,3938.92,3963.23,-0.005548223896892633,,
1970-01-01 00:00:01.760562000,3962.83,3984.3,3930.31,3955.41,-0.0019750872731004398,,
1970-01-01 00:00:01.760565600,3955.49,3982.97,3952.96,3963.31,0.001995272625095717,,
1970-01-01 00:00:01.760569200,3963.31,3995.71,3955.42,3987.53,0.006092456876635018,,
1970-01-01 00:00:01.760572800,3987.28,4000.0,3977.53,3983.95,-0.0008982021508392171,,
1970-01-01 00:00:01.760576400,3983.95,4014.21,3982.02,4011.85,0.006978692121461929,,
1970-01-01 00:00:01.760580000,4011.85,4037.63,4002.1,4033.1,0.005282829457212717,,
1970-01-01 00:00:01.760583600,4033.21,4038.56,4013.02,4016.69,-0.004077130641156705,,
1970-01-01 00:00:01.760587200,4016.69,4033.29,3994.65,4001.0,-0.003913850505214149,,
1970-01-01 00:00:01.760590800,4000.99,4022.67,3981.49,3998.64,-0.0005900265683120799,,
1970-01-01 00:00:01.760594400,3998.56,4050.31,3996.09,4043.68,0.011200865145850435,,
1970-01-01 00:00:01.760598000,4044.1,4047.88,3995.4,4005.2,-0.009561651601125846,,
1970-01-01 00:00:01.760601600,4005.2,4008.6,3983.31,3995.7,-0.0023747339585531153,,
1970-01-01 00:00:01.760605200,3996.08,4050.2,3941.86,4031.4,0.008894927279064864,,
1970-01-01 00:00:01.760608800,4031.23,4080.74,4029.65,4050.24,0.004662428449924211,,
1970-01-01 00:00:01.760612400,4050.23,4064.85,4034.81,4064.16,0.0034309409579932385,,
1970-01-01 00:00:01.760616000,4063.77,4090.0,4040.93,4056.13,-0.0019777625226376854,,
1970-01-01 00:00:01.760619600,4055.81,4070.68,4009.3,4022.3,-0.00837543873217903,,
1970-01-01 00:00:01.760623200,4022.31,4061.06,3971.7,4017.59,-0.0011716579552250334,,
1970-01-01 00:00:01.760626800,4017.6,4022.65,3890.81,3908.45,-0.027541344404920523,,
1970-01-01 00:00:01.760630400,3908.37,3969.31,3858.12,3965.42,0.014470900372005543,,
1970-01-01 00:00:01.760634000,3966.82,3967.41,3917.68,3923.1,-0.01072961873855362,,
1970-01-01 00:00:01.760637600,3923.1,3924.28,3878.8,3906.6,-0.00421472710969491,,
1970-01-01 00:00:01.760641200,3906.6,3914.24,3852.33,3867.79,-0.00998414599510803,,
1970-01-01 00:00:01.760644800,3868.48,3883.05,3826.72,3852.13,-0.004057042425248752,,
1970-01-01 00:00:01.760648400,3852.53,3887.55,3840.81,3884.87,0.008463279157904792,,
1970-01-01 00:00:01.760652000,3884.34,3889.93,3864.39,3865.97,-0.004876900428865473,,
1970-01-01 00:00:01.760655600,3865.88,3898.6,3861.65,3894.91,0.007457951711479419,,
1970-01-01 00:00:01.760659200,3895.0,3928.44,3888.82,3928.44,0.008571828003245748,,
1970-01-01 00:00:01.760662800,3928.44,3952.8,3906.75,3920.88,-0.0019262821079162398,,
1970-01-01 00:00:01.760666400,3921.05,3934.34,3900.41,3923.72,0.0007240649935184102,,
1970-01-01 00:00:01.760670000,3923.9,3936.86,3920.15,3933.89,0.0025885748157160817,,
1970-01-01 00:00:01.760673600,3933.86,3937.5,3910.59,3913.58,-0.005176202100103041,,
1970-01-01 00:00:01.760677200,3912.8,3923.7,3894.08,3896.17,-0.0044585367881055,,
1970-01-01 00:00:01.760680800,3896.16,3907.41,3808.35,3819.73,-0.019814279833033417,,
1970-01-01 00:00:01.760684400,3819.46,3823.98,3752.65,3756.09,-0.016801216771935894,,
1970-01-01 00:00:01.760688000,3756.56,3769.66,3703.61,3708.26,-0.012815758812520424,,
1970-01-01 00:00:01.760691600,3708.79,3768.75,3696.7,3723.86,0.004198000815424768,,
1970-01-01 00:00:01.760695200,3723.86,3739.07,3673.64,3724.89,0.0002765564709689174,,
1970-01-01 00:00:01.760698800,3724.89,3817.33,3719.79,3778.41,0.014265965025021692,,
1970-01-01 00:00:01.760702400,3778.34,3812.09,3770.93,3775.87,-0.0006724664946806037,,
1970-01-01 00:00:01.760706000,3775.87,3810.39,3740.11,3790.6,0.0038934981855661796,,
1970-01-01 00:00:01.760709600,3790.01,3799.09,3713.35,3751.1,-0.010475187608220755,,
1970-01-01 00:00:01.760713200,3750.86,3799.98,3745.3,3798.39,0.01252816244045705,,
1970-01-01 00:00:01.760716800,3798.37,3846.49,3779.43,3788.88,-0.0025068318328548165,,
1970-01-01 00:00:01.760720400,3789.12,3827.38,3780.49,3818.07,0.0076745984324330056,,
1970-01-01 00:00:01.760724000,3818.39,3850.88,3813.06,3836.62,0.004846711313601024,,
1970-01-01 00:00:01.760727600,3836.62,3851.23,3814.7,3829.01,-0.0019854865157812093,,
1970-01-01 00:00:01.760731200,3829.32,3864.59,3817.92,3860.35,0.008151568801571842,,
1970-01-01 00:00:01.760734800,3860.48,3884.79,3854.37,3877.94,0.004546231866771959,,
1970-01-01 00:00:01.760738400,3878.38,3884.74,3846.02,3855.92,-0.005694455162928132,,
1970-01-01 00:00:01.760742000,3855.71,3856.6,3828.36,3832.99,-0.005964452172613006,,
1970-01-01 00:00:01.760745600,3832.86,3845.72,3820.14,3841.57,0.0022359597357122624,,
1970-01-01 00:00:01.760749200,3841.57,3879.86,3841.21,3869.86,0.0073371934685272835,,
1970-01-01 00:00:01.760752800,3869.99,3883.55,3847.29,3852.08,-0.0046050685245377174,,
1970-01-01 00:00:01.760756400,3852.07,3880.31,3850.11,3871.85,0.005119166842307149,,
1970-01-01 00:00:01.760760000,3871.56,3871.85,3842.48,3844.94,-0.006974430840060072,,
1970-01-01 00:00:01.760763600,3845.2,3870.39,3843.83,3868.7,0.006160535141721707,,
1970-01-01 00:00:01.760767200,3868.61,3878.0,3862.49,3873.82,0.001322567005656725,,
1970-01-01 00:00:01.760770800,3874.1,3930.25,3873.32,3893.9,0.005170125784275307,,
1970-01-01 00:00:01.760774400,3894.17,3906.76,3875.75,3878.28,-0.004019469706028162,,
1970-01-01 00:00:01.760778000,3878.28,3889.52,3867.15,3880.0,0.0004433972551078065,,
1970-01-01 00:00:01.760781600,3879.99,3895.0,3863.91,3877.7,-0.0005929592707607402,,
1970-01-01 00:00:01.760785200,3877.63,3884.75,3870.21,3883.67,0.0015383885003300696,,
1970-01-01 00:00:01.760788800,3883.67,3896.07,3874.91,3884.61,0.00024200981545144065,,
1970-01-01 00:00:01.760792400,3884.72,3885.17,3856.76,3867.26,-0.004476346732113873,,
1970-01-01 00:00:01.760796000,3867.15,3882.65,3850.54,3875.48,0.002123280153588544,,
1970-01-01 00:00:01.760799600,3875.71,3882.54,3865.29,3879.19,0.0009568428529019658,,
1970-01-01 00:00:01.760803200,3879.19,3884.09,3855.0,3866.97,-0.0031551143114132802,,
1970-01-01 00:00:01.760806800,3866.7,3899.8,3859.8,3894.67,0.007137697085129383,,
1970-01-01 00:00:01.760810400,3894.9,3900.1,3883.31,3889.99,-0.0012023647953323595,,
1970-01-01 00:00:01.760814000,3889.99,3896.18,3884.11,3894.84,0.0012460132404918459,,
1970-01-01 00:00:01.760817600,3894.66,3910.0,3886.96,3887.08,-0.0019943670898998566,,
1970-01-01 00:00:01.760821200,3887.07,3898.05,3870.69,3893.29,0.0015963254494894682,,
1970-01-01 00:00:01.760824800,3893.29,3896.88,3884.51,3887.26,-0.0015500192678630932,,
1970-01-01 00:00:01.760828400,3887.25,3892.5,3881.66,3890.4,0.0008074408422575637,,
1970-01-01 00:00:01.760832000,3890.4,3893.84,3863.64,3870.09,-0.0052342175222073435,,
1970-01-01 00:00:01.760835600,3870.09,3877.55,3856.45,3875.24,0.0013298337860266946,,
1970-01-01 00:00:01.760839200,3875.25,3876.84,3865.86,3874.3,-0.00024259504554073106,,
1970-01-01 00:00:01.760842800,3874.31,3907.41,3869.89,3906.9,0.008379219333912648,,
1970-01-01 00:00:01.760846400,3907.05,3908.94,3892.25,3904.01,-0.0007399906366548605,,
1970-01-01 00:00:01.760850000,3904.0,3922.98,3894.86,3898.0,-0.001540628937606318,,
1970-01-01 00:00:01.760853600,3897.94,3901.96,3875.08,3882.49,-0.003986900707993887,,
1970-01-01 00:00:01.760857200,3882.52,3894.55,3878.5,3889.36,0.0017679192957587358,,
1970-01-01 00:00:01.760860800,3889.21,3956.74,3829.23,3864.08,-0.006520999603438302,,
1970-01-01 00:00:01.760864400,3863.87,3930.24,3849.0,3913.57,0.012726380835188596,,
1970-01-01 00:00:01.760868000,3913.5,3950.0,3899.37,3931.92,0.004677855293096479,,
1970-01-01 00:00:01.760871600,3931.65,3952.66,3916.8,3925.02,-0.0017564094351898312,,
1970-01-01 00:00:01.760875200,3925.02,3932.32,3908.91,3923.7,-0.00033636058171155725,,
1970-01-01 00:00:01.760878800,3924.24,3991.4,3914.13,3973.11,0.012514077154591734,,
1970-01-01 00:00:01.760882400,3973.2,4003.41,3955.91,3990.59,0.004389926308644108,,
1970-01-01 00:00:01.760886000,3990.63,3993.95,3974.0,3980.5,-0.002531650097819143,,
1970-01-01 00:00:01.760889600,3980.49,3990.34,3960.02,3982.93,0.0006102898061317859,,
1970-01-01 00:00:01.760893200,3982.98,4029.05,3981.8,3995.6,0.0031760263232299643,,
1970-01-01 00:00:01.760896800,3995.63,4007.87,3988.2,4003.87,0.002067637717567165,,
1970-01-01 00:00:01.760900400,4004.01,4007.49,3980.23,3987.4,-0.00412200396683535,,
1970-01-01 00:00:01.760904000,3987.4,4005.1,3975.55,4002.7,0.0038297439832649808,,
1970-01-01 00:00:01.760907600,4002.89,4006.06,3985.94,3999.41,-0.0008222831691585197,,
1970-01-01 00:00:01.760911200,3999.4,4032.4,3989.66,4021.66,0.00554790247928961,,
1970-01-01 00:00:01.760914800,4022.03,4022.11,3971.06,3983.89,-0.009436023820576022,,
1970-01-01 00:00:01.760918400,3984.11,3984.12,3908.36,3943.48,-0.010195146693232493,,
1970-01-01 00:00:01.760922000,3943.62,3956.5,3931.4,3939.81,-0.0009310834093714832,,
1970-01-01 00:00:01.760925600,3939.81,3968.61,3921.23,3958.29,0.004679615027445691,,
1970-01-01 00:00:01.760929200,3958.67,4039.7,3949.74,4028.86,0.01767134370478483,,
1970-01-01 00:00:01.760932800,4028.91,4057.5,4024.24,4055.71,0.006642307189862823,,
1970-01-01 00:00:01.760936400,4055.71,4076.57,4043.38,4061.92,0.0015300035136907913,,
1970-01-01 00:00:01.760940000,4062.03,4086.0,4058.2,4076.44,0.0035682902713958164,,
1970-01-01 00:00:01.760943600,4076.48,4077.97,4053.13,4057.02,-0.004775344540779092,,
1970-01-01 00:00:01.760947200,4057.02,4071.91,4034.67,4047.6,-0.002324601089738799,,
1970-01-01 00:00:01.760950800,4047.57,4051.75,4035.91,4046.42,-0.0002915732870340839,,
1970-01-01 00:00:01.760954400,4045.99,4054.62,4015.02,4027.43,-0.004704084177484862,,
1970-01-01 00:00:01.760958000,4027.35,4043.09,4012.0,4036.25,0.0021875876813988843,,
1970-01-01 00:00:01.760961600,4036.58,4041.2,4025.75,4039.19,0.0007281337313864013,,
1970-01-01 00:00:01.760965200,4039.18,4046.78,4020.07,4040.15,0.00023764317494196676,,
1970-01-01 00:00:01.760968800,4040.16,4048.52,4013.04,4039.97,-4.455379376300961e-05,,
1970-01-01 00:00:01.760972400,4040.16,4051.1,4002.83,4005.4,-0.008593815513727222,,
1970-01-01 00:00:01.760976000,4005.31,4005.7,3926.94,3951.14,-0.013639305820379527,,
1970-01-01 00:00:01.760979600,3950.2,3966.06,3922.65,3951.71,0.0001442517575275977,,
1970-01-01 00:00:01.760983200,3951.71,3977.0,3947.1,3975.38,0.005971944395089356,,
1970-01-01 00:00:01.760986800,3975.37,3994.17,3960.59,3981.94,0.001648796701937233,,
1970-01-01 00:00:01.760990400,3982.09,3999.98,3975.46,3999.68,0.0044452201963588265,,
1970-01-01 00:00:01.760994000,3999.68,4004.37,3972.15,3978.11,-0.005407525783775695,,
1970-01-01 00:00:01.760997600,3978.11,3992.57,3971.32,3990.0,0.002984398765827898,,
1970-01-01 00:00:01.761001200,3990.19,3994.54,3977.17,3980.42,-0.002403889534884279,,
1970-01-01 00:00:01.761004800,3980.43,3988.13,3962.17,3973.44,-0.0017551231205475558,,
1970-01-01 00:00:01.761008400,3973.44,3975.3,3933.78,3949.41,-0.006066017578291898,,
1970-01-01 00:00:01.761012000,3949.45,3952.36,3925.9,3932.67,-0.0042476161543453265,,
1970-01-01 00:00:01.761015600,3932.68,3944.58,3918.39,3923.98,-0.00221213966353446,,
1970-01-01 00:00:01.761019200,3923.97,3923.97,3838.88,3852.0,-0.01851395091428932,,
1970-01-01 00:00:01.761022800,3852.19,3875.42,3841.43,3865.31,0.0034493918728676722,,
1970-01-01 00:00:01.761026400,3865.0,3893.39,3856.31,3888.28,0.0059250146572904245,,
1970-01-01 00:00:01.761030000,3888.26,3897.98,3876.05,3893.68,0.0013878253979013088,,
1970-01-01 00:00:01.761033600,3893.74,3894.62,3852.88,3868.79,-0.006412929209753249,,
1970-01-01 00:00:01.761037200,3868.8,3875.69,3856.99,3865.66,-0.0008093659331600924,,
1970-01-01 00:00:01.761040800,3865.87,3898.52,3860.34,3884.9,0.0049648127415653906,,
1970-01-01 00:00:01.761044400,3884.89,3895.85,3870.68,3890.76,0.001507267835636695,,
1970-01-01 00:00:01.761048000,3890.91,3919.86,3877.89,3881.24,-0.0024498210914276983,,
1970-01-01 00:00:01.761051600,3881.24,3900.5,3853.1,3866.99,-0.003678263568950222,,
1970-01-01 00:00:01.761055200,3867.4,4026.15,3866.07,4023.38,0.039645918742012565,,
1970-01-01 00:00:01.761058800,4023.39,4086.83,3998.1,4083.83,0.014912928199174036,,
1970-01-01 00:00:01.761062400,4083.84,4113.15,4021.8,4031.45,-0.01290916084464443,,
1970-01-01 00:00:01.761066000,4031.9,4042.02,3967.41,4016.42,-0.0037351541399387725,,
1970-01-01 00:00:01.761069600,4016.29,4024.76,3977.6,4016.21,-5.2286735489584926e-05,,
1970-01-01 00:00:01.761073200,4015.95,4025.69,3996.22,3998.15,-0.004506917725186334,,
1970-01-01 00:00:01.761076800,3998.28,4003.6,3937.73,3956.85,-0.010383499954683597,,
1970-01-01 00:00:01.761080400,3956.85,3968.87,3897.0,3947.97,-0.002246731420923772,,
1970-01-01 00:00:01.761084000,3947.76,3951.62,3895.21,3903.34,-0.011368925876181924,,
1970-01-01 00:00:01.761087600,3903.55,3913.55,3859.64,3874.57,-0.007397907975988257,,
1970-01-01 00:00:01.761091200,3874.8,3891.6,3821.53,3843.98,-0.007926400725120302,,
1970-01-01 00:00:01.761094800,3843.98,3877.47,3843.58,3871.65,0.007172484585814013,,
1970-01-01 00:00:01.761098400,3871.62,3878.86,3863.08,3863.51,-0.002104676051894561,,
1970-01-01 00:00:01.761102000,3863.84,3865.56,3843.19,3861.26,-0.00058254163259985,,
1970-01-01 00:00:01.761105600,3861.39,3887.02,3859.29,3881.06,0.005114757118073695,,
